tanggal;pm10;pm25;co;so2;o3;no2;label
01/01/2021;24;17.81;2588.29;48.02;36.54;28.69;sedang
02/01/2021;19.5;11.94;2738.63;51.85;34.79;28.58;sedang
03/01/2021;25.77;21.52;2499.17;47.58;35.88;28.38;sedang
04/01/2021;22.08;19.58;2420.13;45.69;35.92;28.1;sedang
05/01/2021;22;8.54;2601.81;83.27;29.25;3.98;sedang
06/01/2021;17.67;10.35;2852.67;73.9;32.79;3.63;sedang
07/01/2021;14.92;8.08;2898.23;58.96;31.38;2.98;sedang
08/01/2021;18.73;12.02;2868.71;53.81;32.23;2.69;sedang
09/01/2021;24.21;13.71;2893.56;52.77;31.77;2;sedang
10/01/2021;27.65;15.75;3288.08;52.1;20.23;2;sedang
11/01/2021;29.77;13.48;3289;52;20;0;sedang
12/01/2021;44.42;18.58;3289;52;20;0;sedang
13/01/2021;37.44;16.96;3203.1;53.13;25.08;1.82;sedang
14/01/2021;33.46;17.75;2865.21;53;34.44;1.67;sedang
15/01/2021;30.02;14.6;2866.71;53.17;34.71;1.77;sedang
16/01/2021;39.19;22.15;3023.46;56.42;35;1.94;sedang
17/01/2021;34.02;18.23;2940.88;55;34.77;1.98;sedang
18/01/2021;28.08;16.35;3027.23;60.35;34.94;2.02;sedang
19/01/2021;28.15;13.31;2882.29;55.81;35.08;2.29;sedang
20/01/2021;29.5;15.98;2895.35;56.92;35.08;2.06;sedang
21/01/2021;12.43;0;1587.24;17.43;45.1;14.62;baik
22/01/2021;19.92;0;1539.96;15.29;40.88;13.98;baik
23/01/2021;31.58;0;1583.02;14.88;42.33;13.94;baik
24/01/2021;14.74;0;1568.19;13.1;43.5;13.23;baik
25/01/2021;0;0;1585.52;4.36;45.58;13.29;baik
26/01/2021;0;0;1618.17;11.35;50.35;13.58;baik
27/01/2021;17.56;15.88;1613.96;17.3;52.69;13.67;baik
28/01/2021;10.83;9.51;1602.96;21.95;50.06;13.91;baik
29/01/2021;10.27;7.13;1541.88;22.82;52.48;14.15;baik
30/01/2021;15.27;0;1521.08;20.21;47.75;14.02;baik
31/01/2021;16.81;0;1503.88;22.24;46.04;14.1;baik
01/02/2021;17.15;0;1563.98;35.87;50.63;14.15;baik
02/02/2021;9.35;0;1527.27;24.91;47.08;14.13;baik
03/02/2021;7.19;0;1489.65;26.89;44.77;14.04;baik
04/02/2021;9.79;0;1496.81;22.84;43.64;14.02;baik
05/02/2021;10.94;0;1543.56;24.02;41.96;14;baik
06/02/2021;14.38;0;1555.19;24.65;44.83;14.02;baik
07/02/2021;0;0;1535.94;31.27;40.17;14;baik
08/02/2021;0;0;1496.02;25.06;39.4;14;baik
09/02/2021;10;19.56;1568.96;39.61;46.13;14.19;baik
10/02/2021;15;15.52;1532.69;34.33;48.64;14.02;sedang
11/02/2021;16.15;14.75;1518.65;23.52;50.1;14.06;baik
12/02/2021;10.07;13.57;1520.5;21.65;49.52;14.08;baik
13/02/2021;0;0;1574.77;17.76;52.77;14.21;baik
14/02/2021;0;0;1528.85;27.88;53.96;14.27;baik
15/02/2021;15.47;14.4;1529.94;27.44;55.23;14.13;baik
16/02/2021;13.1;15.42;1495.96;31.63;57.85;14.21;baik
17/02/2021;16.04;21;1516.29;33.32;53.58;14.31;sedang
18/02/2021;16.25;21;1532.5;29.07;50.54;14.35;sedang
19/02/2021;15.15;23.96;1379.41;24.64;89.52;13.2;sedang
20/02/2021;17;39.06;1324.73;26.64;102.33;12.33;sedang
21/02/2021;17;19.85;1308.77;24.1;95.88;12.38;sedang
22/02/2021;17;26.75;1334.81;41.08;95.9;12.23;sedang
23/02/2021;17;23.58;1351.69;41.5;84.56;11.92;sedang
24/02/2021;17;20.29;1402.9;40.04;73.02;11.94;sedang
25/02/2021;14.56;17.21;1472.85;28.3;73.38;12.97;sedang
26/02/2021;0;0;4504.09;52.5;37.43;139;baik
27/02/2021;0;0;2353.74;68.78;113;139;baik
28/02/2021;0;0;2447.94;62.1;96;100;baik
01/03/2021;18.17;20.15;4931.33;42.2;61.5;56.5;baik
02/03/2021;40.2;0;1597;0;0;0;baik
03/03/2021;0;0;5240.83;0;0;1;baik
04/03/2021;0;0;0;0;0;0;baik
05/03/2021;28.47;22.35;620.8;11.33;0;11;sedang
06/03/2021;40.92;29.48;425.31;0;0;13.4;sedang
07/03/2021;34.65;24.33;402.23;0;0;16.27;sedang
08/03/2021;14.56;14.48;601.35;0;81;18.44;sedang
09/03/2021;18.13;18.31;557.79;0;0;19.35;sedang
10/03/2021;15.77;16.69;502;0;0;19.56;sedang
11/03/2021;17.33;18.08;447.17;0;0;19.15;sedang
12/03/2021;15.77;16.04;1289.23;0;0;21.67;sedang
13/03/2021;19.25;19.48;1374.27;0;0;23.27;sedang
14/03/2021;22.6;22.29;704.48;0;0;20.94;sedang
15/03/2021;18.65;19.27;759.15;0;0;20.88;sedang
16/03/2021;14.23;14.65;481.77;0;0;22.56;sedang
17/03/2021;17.88;17.94;592.79;0;0;21.71;sedang
18/03/2021;20.33;15.52;404.23;0;0;21.96;sedang
19/03/2021;15.6;12.77;314.74;0;0;21.17;baik
20/03/2021;16.02;13.25;870.26;8;0;23.13;baik
21/03/2021;30.25;20.46;927.98;0;0;21.33;sedang
22/03/2021;22.79;16.02;657.92;0;0;22.75;sedang
23/03/2021;31.25;18.88;787.17;0;0;23.33;sedang
24/03/2021;18.6;12.63;977.85;0;0;23.35;sedang
25/03/2021;26.81;15.67;1120.15;0;0;24.6;baik
26/03/2021;23.96;15.33;704.38;0;0;23.83;sedang
27/03/2021;31.6;17.31;641.71;0;0;21.98;sedang
28/03/2021;12.77;8.48;431.45;0;0;21.21;sedang
29/03/2021;16.81;13.54;601.15;0;0;21.98;baik
30/03/2021;17.69;14.56;836.52;0;0;22.94;baik
31/03/2021;28.58;21.15;1015.9;0;0;25.15;sedang
01/04/2021;34.75;21.52;1101.73;2;0;24.31;sedang
02/04/2021;49.29;27.31;745.73;0;0;24.35;sedang
03/04/2021;17.42;11;953.52;0;0;24.63;sedang
04/04/2021;41.13;25.13;1232.33;0;0;25.46;sedang
05/04/2021;54.56;31.92;1240.92;0;0;27.4;sedang
06/04/2021;45.21;29.96;964.31;0;0;26.35;sedang
07/04/2021;23.13;18.21;612.4;0;0;26.81;sedang
08/04/2021;26.54;21.9;687.17;0;0;28.83;sedang
09/04/2021;29.1;20.1;736.6;0;0;30.44;sedang
10/04/2021;32.73;22.73;891.79;0;0;27.35;sedang
11/04/2021;36.9;27;891.77;0;0;28.19;sedang
12/04/2021;47;49.13;830.6;8;0;27.46;sedang
13/04/2021;17.02;26.77;365.28;0;0;24.31;tidak sehat
14/04/2021;14.35;18.96;775.51;34;0;25.77;sedang
15/04/2021;9.6;13.33;379.84;3;0;25.4;sedang
16/04/2021;10.54;15.4;852.93;0;0;25.44;sedang
17/04/2021;16.5;24.4;497.37;0;0;29.21;sedang
18/04/2021;12.96;19.54;246;0;0;27.79;sedang
19/04/2021;21.65;34.98;282.83;0;0;29.31;sedang
20/04/2021;42.17;57.43;1178.9;0;0;32.04;tidak sehat
21/04/2021;44.09;38.5;1453.46;0;0;32.69;tidak sehat
22/04/2021;39.38;55.61;740.9;0;0;39.42;sedang
23/04/2021;9.98;16.23;87.29;0;0;29.67;tidak sehat
24/04/2021;5.85;6.16;47.21;0;0;26.31;baik
25/04/2021;21.88;0;215.56;0;0;31.42;baik
26/04/2021;48.48;35.83;605.79;0;0;34.88;sedang
27/04/2021;53.54;35.29;799.5;0;0;32.73;sedang
28/04/2021;52.35;32.58;1687.35;0;0;34.25;sedang
29/04/2021;81.88;42.77;958.6;0;0;36.79;sedang
30/04/2021;40;20.08;191.71;0;0;33.17;sedang
01/05/2021;39.85;25.9;578.76;0;0;31.46;sedang
02/05/2021;29.56;19.38;986.71;0;0;29.58;sedang
03/05/2021;38.25;24.94;1617.71;0;0;28.38;sedang
04/05/2021;35.25;21.19;1802.27;20;0;30.63;sedang
05/05/2021;39.98;26;918.23;0;0;31.73;sedang
06/05/2021;82.9;44.08;1704.1;0;0;34.98;sedang
07/05/2021;100.13;46.77;2878.19;0;0;32.48;tidak sehat 
08/05/2021;70.44;35.13;2208.17;0;0;31.46;sedang
09/05/2021;102.75;32.23;2474.93;0;0;30.5;sedang
10/05/2021;29.87;40.4;840.58;0;0;32.44;sedang
11/05/2021;30.1;42.83;749.85;0;0;33.56;sedang
12/05/2021;37.42;53.9;950.13;0;0;36.77;sedang
13/05/2021;39.85;62.42;1151.13;0;0;32.77;tidak sehat
14/05/2021;23.5;24.42;872.31;0;0;30.17;tidak sehat
15/05/2021;22.35;1.84;1868.98;0;0;30.29;sedang
16/05/2021;20.21;1;2103.48;0;0;32.27;baik
17/05/2021;15;28.79;985.4;0;0;31.08;sedang
18/05/2021;0;14.92;310;0;0;28.85;sedang
19/05/2021;0;23.73;299.44;0;0;32.58;sedang
20/05/2021;0;33.35;882.48;0;0;31.92;sedang
21/05/2021;0;36.79;719.6;0;0;37.96;sedang
22/05/2021;0;56.92;1433.98;0;0;32.75;tidak sehat
23/05/2021;0;35.1;867.21;0;0;30.29;tidak sehat
24/05/2021;0;43.56;618.17;0;0;33.98;sedang
25/05/2021;0;30.29;486;0;0;32.6;sedang
26/05/2021;0;25.67;778.13;0;0;28.44;sedang
27/05/2021;0;18.02;714.19;0;0;28.88;sedang
28/05/2021;0;18.65;911.94;0;0;30;sedang
29/05/2021;0;20.4;761.88;0;0;30.15;sedang
30/05/2021;0;20.27;254.29;0;0;31.33;sedang
31/05/2021;0;19.56;369.38;0;0;28.31;sedang
01/06/2021;0;6.69;22.11;0;0;26.25;sedang
02/06/2021;0;7.33;236.58;0;0;26.67;baik 
03/06/2021;0;35.71;503.56;0;0;33.13;sedang
04/06/2021;0;27.23;583.9;0;0;33.71;sedang
05/06/2021;0;32.35;312.54;0;0;31.9;sedang
06/06/2021;0;10.71;108.36;0;0;26.79;sedang
07/06/2021;0;7.96;90.59;0;0;25.94;baik
08/06/2021;0;7.23;100.89;0;0;24.98;baik
09/06/2021;0;15.58;380;9.25;0;25.63;baik
10/06/2021;0;13.19;207.48;22;0;25.58;sedang
11/06/2021;0;34.75;990.79;0;0;27.73;sedang
12/06/2021;0;22.17;199.92;30.43;0;27.81;sedang
13/06/2021;0;34.79;1132.83;0;0;30.06;sedang
14/06/2021;0;32.79;765.31;0;0;27.15;sedang
15/06/2021;0;17.75;1428.08;0;0;28.21;sedang
16/06/2021;0;14.94;1159.85;0;0;27.88;sedang
17/06/2021;0;19.46;1051.91;0;0;29.4;sedang
18/06/2021;0;33.69;1232.77;0;0;30.58;sedang
19/06/2021;0;11.31;257.56;0;0;26.71;sedang
20/06/2021;0;30.08;455.71;0;0;26.23;sedang
21/06/2021;0;11.94;324.23;0;0;26.08;sedang
22/06/2021;0;15.79;428.35;0;0;29.48;baik
23/06/2021;0;23.13;612.04;0;0;29.81;sedang
24/06/2021;0;37.54;769.88;0;0;28.9;sedang
25/06/2021;0;42.13;2008.29;0;0;34.54;sedang
26/06/2021;0;45.6;1911.21;0;0;32.98;sedang
27/06/2021;0;44.77;1643.77;0;0;31.67;sedang
28/06/2021;0;33.69;758.63;0;0;31.65;sedang
29/06/2021;58.67;49.67;2327.32;0;0;27.23;sedang
30/06/2021;39.67;0;3742.43;26.63;0;16.42;sedang
01/07/2021;31.98;17.86;3027.17;21.11;29.59;9.58;baik
02/07/2021;24.06;14.54;1535.75;23.75;17.95;6.52;sedang
03/07/2021;76.63;48.63;2531.33;23.9;27.89;7.33;sedang
04/07/2021;72.7;45.55;2764.45;35.45;26.15;7.7;tidak sehat
05/07/2021;34.93;19.9;1352.47;7.8;9.15;6.97;sedang
06/07/2021;29.69;23.23;1291.1;2.88;29.17;7.63;sedang
07/07/2021;63.67;45.54;1979.02;15.03;45.17;10.56;sedang
08/07/2021;63.46;49.29;2153.71;9.24;40.89;9.15;tidak sehat
09/07/2021;62.52;45.27;1976.83;6.79;24.53;8.98;sedang
10/07/2021;44.23;26.77;2351.31;4.94;30.12;7.75;sedang
11/07/2021;23.75;13.96;2269.77;10.45;8.89;6.58;sedang
12/07/2021;20.58;13.92;2768.85;17.67;25.41;7.81;baik
13/07/2021;48.4;30.44;2852.73;11.41;13.92;8.02;sedang
14/07/2021;37.52;25.31;2563.31;1;18.33;8.17;sedang
15/07/2021;37.85;24.15;2004.9;0;3.34;7.23;sedang
16/07/2021;45.88;31.52;2318.71;0;20.87;8.73;sedang
17/07/2021;48.48;35.42;2333.35;0;13.29;10.15;sedang
18/07/2021;60.98;45.19;2233.5;4.5;38.76;12.06;sedang
19/07/2021;63.6;43.71;2002;0;8.41;10.31;sedang
20/07/2021;75.19;38.96;2348.38;0;7.82;7.5;sedang
21/07/2021;26.29;16.02;2573.52;10;2.75;5.92;sedang
22/07/2021;36.88;24.21;2045.33;0;25.81;8.04;sedang
23/07/2021;37.73;21.58;2041.17;0;2.71;7.65;sedang
24/07/2021;32.13;21.47;2009.26;0;5.37;7.38;sedang
25/07/2021;80.08;54.73;2716.38;1.8;26.77;11.5;sedang
26/07/2021;60.65;45.33;2344.06;4.91;22.31;11.98;tidak sehat
27/07/2021;46.31;34.81;2236.19;0;18.73;11.1;sedang
28/07/2021;59.08;43.06;1809.5;1;27.25;12.54;sedang
29/07/2021;28.98;20.4;1719.54;0;6.58;9.6;sedang
30/07/2021;36.25;27.08;1699.08;3;29.31;11;sedang
31/07/2021;44.52;27.71;1660.75;0;25.38;10.19;sedang
01/08/2021;50.31;30.73;2012;0;24.07;10.42;sedang
02/08/2021;34.46;21.42;2624.98;1.75;23.2;9.88;sedang
03/08/2021;37.27;21.81;2197.94;0;9.9;9.85;sedang
04/08/2021;27.63;17.52;1885;0;20.89;9.83;sedang
05/08/2021;34.6;24.77;2202.46;0;8.65;8.71;sedang
06/08/2021;40.35;29.56;2587.33;0;21.39;10.1;sedang
07/08/2021;31.77;19.52;2587.54;2.4;2.77;7.38;sedang
08/08/2021;27.21;19.38;2392.13;15;6.43;7.6;sedang
09/08/2021;26.77;19.13;2077.4;0;2.43;6.27;sedang
10/08/2021;39.46;24.88;1789.25;0;7.83;7.94;sedang
11/08/2021;71.33;50.73;2154.65;0;23.79;10.06;sedang
12/08/2021;37.21;28.38;1917.98;5.87;14.75;9.33;sedang
13/08/2021;38.71;26.4;1610.17;9.02;12.1;9.17;sedang
14/08/2021;40.33;27.19;1947.44;13.5;24.79;7.96;sedang
15/08/2021;33.48;22.83;2043.29;11.07;17.59;8.06;sedang
16/08/2021;37.06;25.54;2333.44;9.17;13.24;8.06;sedang
17/08/2021;53.88;34.33;2346.69;17.9;14.11;8.96;sedang
18/08/2021;40.04;26.19;1848.69;4.29;2.42;8.29;sedang
19/08/2021;49.02;31.19;2192.27;8.91;3.43;8.27;sedang
20/08/2021;64.17;39.96;1889.92;5.83;29;9.92;sedang
21/08/2021;74.15;44.21;2057.71;7.27;5.35;8.65;tidak sehat
22/08/2021;42.63;28.79;2089.96;2.62;10.72;8.75;sedang
23/08/2021;59.81;37;2523.13;12.31;13.71;9.33;sedang
24/08/2021;48.09;32.57;2063.72;11.72;4.67;8.36;sedang
25/08/2021;17.58;12.31;2019.42;2.95;9.88;9.42;sedang
26/08/2021;41.35;28.31;2175.29;3.29;15.88;9.92;sedang
27/08/2021;38.29;23.63;2035.85;4;10.4;9.73;sedang
28/08/2021;34;25.5;1973.63;2.48;23.3;10.9;sedang
29/08/2021;70.04;40.77;2769.35;8.89;15.7;9.1;sedang
30/08/2021;80.44;51.96;3445.52;14.5;21.12;9.67;sedang
31/08/2021;61.71;42.33;3316.4;7.6;38.68;11.85;sedang
01/09/2021;40.29;47.81;3179.15;6.44;25.05;10.38;sedang
02/09/2021;37.5;27.56;3269.6;2.34;17.34;10.54;sedang
03/09/2021;47.69;34.52;2593.77;6.9;16.45;10.81;sedang
04/09/2021;32.81;23.75;2710.67;1.89;25.47;12.08;sedang
05/09/2021;35.65;24.9;2655.25;1.82;31.34;11.75;sedang
06/09/2021;54.19;33.08;4366.77;19.46;31.8;10.6;sedang
07/09/2021;28;18.17;2873.17;10.79;19.05;9.69;sedang
08/09/2021;22;15;3073.71;1.88;6.35;9.29;sedang
09/09/2021;22;15;2663.33;1;10.51;9.6;baik
10/09/2021;21.24;14.48;2517.64;4.43;8.74;9.89;baik
11/09/2021;0;0;2495.67;2.12;3.49;8.79;baik
12/09/2021;0;0;2763.33;4.03;14.48;9.15;baik
13/09/2021;0;0;3054.71;2.24;15.43;8.56;baik
14/09/2021;0;0;2992.15;1.13;4.72;7.44;baik
15/09/2021;0;0;3130.1;0;18.05;9.29;baik
16/09/2021;0;0;3642.11;7.05;11.8;8.48;baik
17/09/2021;31.32;23.92;3272.15;26.61;20.12;7.26;baik
18/09/2021;34.56;22.19;2747.29;62.24;68;9.31;sedang
19/09/2021;47.92;22.77;2432.77;64.46;70.52;9.06;sedang
20/09/2021;24.35;13;2399.48;64.83;70.15;9.31;sedang
21/09/2021;36.69;13;2472.79;55.67;85.9;10.75;sedang
22/09/2021;30.67;13;2728.88;50.08;98.02;11.73;sedang
23/09/2021;35.58;13;2592.94;56.9;87.94;10.56;sedang
24/09/2021;26.46;14.58;3070.44;53.33;84.81;10.35;sedang
25/09/2021;32.19;17.52;3040.63;66.56;84.52;9.9;sedang
26/09/2021;17.6;9.96;3193.71;52.5;77.92;9.27;sedang
27/09/2021;43.46;19.79;3679.6;53.09;84.83;10.48;sedang
28/09/2021;60.15;22.08;3330.96;57.35;93.31;10.44;sedang
29/09/2021;111.63;36.15;3192.17;49.65;100.75;11.94;sedang
30/09/2021;68.65;32.54;3308.65;45.98;100.58;12.15;sedang
01/10/2021;40.31;22.71;3311.69;46.73;82.98;10.54;sedang
02/10/2021;42.65;23.15;3308.27;46.15;77.13;10.08;sedang
03/10/2021;45.67;22.23;2328.67;59.98;75.56;10.35;sedang
04/10/2021;22.1;12.27;2775.29;52.3;76.56;10.35;sedang
05/10/2021;13.25;7.83;3107.69;43.71;76.42;10.15;baik
06/10/2021;12.58;7.21;2786.44;48.81;76.27;9.75;baik
07/10/2021;10.29;5.69;2949.44;44.54;88.21;10.44;baik
08/10/2021;14.21;7.04;2884.52;36.9;69.77;9.63;baik
09/10/2021;26.75;15.96;3008.88;49.1;84.4;9.85;baik
10/10/2021;51.75;27.19;2767.04;46.08;98.17;10.83;sedang
11/10/2021;30;15.04;2248.27;67.21;65.6;8.73;sedang
12/10/2021;19.1;11.15;2504.08;60.9;67.69;8.48;sedang
13/10/2021;39;19.79;2716.94;55.71;91.29;9.46;sedang
14/10/2021;35.77;12.67;2087.63;53.3;85.6;9.52;sedang
15/10/2021;34.56;0;2991.69;41.59;81.35;10.19;baik
16/10/2021;0;0;2880.94;42.23;87.63;10.04;baik
17/10/2021;0;0;3167.04;44.96;96.58;10.25;baik
18/10/2021;0;0;2874.52;48.98;85.4;8.25;baik
19/10/2021;0;0;3102.71;44.25;72;8.15;baik
20/10/2021;0;0;3041.88;47.04;69.9;7.81;baik
21/10/2021;0;0;2937.42;48.17;84.75;8.48;baik
22/10/2021;0;0;3417.75;50.36;76.02;8.48;baik
23/10/2021;0;0;3028.48;57.52;98.15;9.46;sedang
24/10/2021;0;0;3385.35;57.66;111.19;9.96;sedang
25/10/2021;0;0;2681.85;50.79;90.9;9.13;sedang
26/10/2021;0;0;2821.57;42.02;64.26;8.04;baik
27/10/2021;0;0;2634.25;56.02;78.9;8.73;sedang
28/10/2021;0;0;2960.4;46.56;77.79;8.71;sedang
29/10/2021;0;0;2922.58;49.35;90.19;9.06;baik
30/10/2021;0;0;3207.44;40.68;95.17;9.5;baik
31/10/2021;0;0;3541.04;46.94;93.48;9.27;baik
01/11/2021;0;0;3545.83;46.04;84.6;9.13;baik
02/11/2021;0;0;3379.46;42.26;64.25;7.09;baik
03/11/2021;0;0;3724.54;47.75;75.48;4.48;baik
04/11/2021;0;0;3342.08;49.62;66.71;5.38;sedang
05/11/2021;0;0;3248.48;46.9;58.96;9.27;baik
06/11/2021;0;0;2862.15;47.6;79.46;10.75;baik
07/11/2021;0;0;2974.46;47.9;82.67;10.46;baik
08/11/2021;0;0;2958.83;47.73;72.17;9.69;baik
09/11/2021;0;0;3105.31;40.06;87.25;10.92;baik
10/11/2021;0;0;3075.33;45.77;58.35;9.27;baik
11/11/2021;0;0;3389.54;48.33;69.17;9.65;baik
12/11/2021;0;0;2947.31;53.67;64.88;10.46;sedang
13/11/2021;0;0;3125.56;43.29;68.77;12.27;sedang
14/11/2021;0;0;3020.98;48.77;67.29;11.79;baik
15/11/2021;0;0;3308.21;50.9;65.5;11.35;baik
16/11/2021;0;0;3144.58;49.73;62.21;10.29;sedang
17/11/2021;0;0;2902.67;45.6;60.13;10.21;baik
18/11/2021;0;0;3046.94;50.15;71.46;9.75;baik
19/11/2021;0;0;2867.69;48.5;57.77;9.29;baik
20/11/2021;0;0;3000.4;44.13;70.67;10.04;baik
21/11/2021;0;0;3298.65;45.38;79.38;10.23;baik
22/11/2021;0;0;3252.31;45.4;74.23;9.58;baik
23/11/2021;0;0;3189.85;41.23;47.5;7.71;baik
24/11/2021;0;0;3055.81;44.15;73;10.21;baik
25/11/2021;0;0;3614.86;49.4;75.82;10.71;baik
26/11/2021;12.29;11.25;2285.13;46.58;38.67;31.15;sedang
27/11/2021;11.02;10;2301.42;46.96;39.02;30.71;sedang
28/11/2021;9.06;8.27;2194.63;45.88;38.23;30.23;sedang
29/11/2021;9.82;10.75;2620.52;11.54;6.29;9.26;baik
30/11/2021;18.23;29.35;2980.83;4.4;1.25;15.29;sedang
01/12/2021;20.02;29.98;3071.64;1;3.91;17.87;sedang
02/12/2021;16.24;23.39;3041.34;2.64;17.76;19.61;sedang
03/12/2021;20.88;23.11;2952.63;1;25.31;20.13;sedang
04/12/2021;5.9;5.23;2128.29;43.63;42.83;32.88;baik
05/12/2021;5.35;4.88;2024.79;40.6;36.1;26.83;baik
06/12/2021;14.77;12.75;2243.1;44.08;36.4;24.15;baik
07/12/2021;82.15;19.33;2319.87;44.24;34.39;26.04;sedang
08/12/2021;55.93;0;3283.52;0;57.38;30.08;baik
09/12/2021;0;0;2840.27;0;58.1;22.46;baik
10/12/2021;6.63;0;2517.85;0;50.4;20;baik
11/12/2021;13.68;11.28;2625.6;0;51.62;20.6;baik
12/12/2021;22.96;15.13;2939.58;0;57.63;21.23;sedang
13/12/2021;24.92;18.1;2869.5;0;56.42;18.21;sedang
14/12/2021;19.96;17.42;2957.23;0;58.77;19.73;sedang
15/12/2021;11.06;18.29;2761.33;0;57.13;17.85;sedang
16/12/2021;11.46;10.85;2680.33;0;57.88;16.77;sedang
17/12/2021;16.94;6;2541.85;0;78.56;9.17;baik
18/12/2021;17;4.23;2541;20.73;79;9;baik
19/12/2021;17;8.79;2541;21;79;9;baik
20/12/2021;17;18.77;2541;21;79;9;sedang
21/12/2021;24.62;14.09;2843.83;23.72;75.55;18.55;sedang
22/12/2021;28.69;8.1;3047.46;26.73;42.4;27.29;baik
23/12/2021;34.06;19.52;2831.04;23.4;39.42;25.92;sedang
24/12/2021;13.17;11.17;3008.38;25.56;38.15;30.52;sedang
25/12/2021;12.96;6.9;2865.92;24;35.52;28.52;baik
26/12/2021;9.4;8.23;2795.27;23.65;36;29.65;baik
27/12/2021;18.51;13.24;2817.09;20.73;33.09;23.87;baik
28/12/2021;30.95;18.21;2820.71;31.63;17.61;14.05;sedang
29/12/2021;21.27;20.08;2611.54;48.94;34.15;23.15;sedang
30/12/2021;23.17;23.5;2475.54;44.71;34.44;25.02;sedang
31/12/2021;24;15.17;2524.96;46.94;36.5;28.04;sedang
